event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
1086,2014-06-06 13:32:06,2014-06-06 13:32:07,1.0,0.7,0.7,2,2014-06-06
1087,2014-06-06 13:39:25,2014-06-06 13:39:28,3.0,0.7,0.7,4,2014-06-06
1088,2014-06-06 13:44:07,2014-06-06 13:48:08,241.0,0.7,0.7,62,2014-06-06
1089,2014-06-06 14:23:17,2014-06-06 14:25:14,117.0,0.7,0.7,42,2014-06-06
1090,2014-06-06 14:57:39,2014-06-06 14:57:40,1.0,0.7,0.7,2,2014-06-06
1091,2014-06-06 15:01:18,2014-06-06 15:20:57,1179.0,1.0,0.7714285714285715,966,2014-06-06
1092,2014-06-06 15:25:00,2014-06-06 15:29:45,285.0,0.7,0.7,102,2014-06-06
1093,2014-06-06 15:32:06,2014-06-06 15:32:07,1.0,0.7,0.7,2,2014-06-06
1094,2014-06-06 15:47:12,2014-06-06 15:50:49,217.0,0.7,0.6999999999999998,24,2014-06-06
1095,2014-06-06 16:10:34,2014-06-06 16:10:35,1.0,0.7,0.7,2,2014-06-06
1096,2014-06-06 16:35:24,2014-06-06 16:35:35,11.0,0.7,0.6999999999999998,12,2014-06-06
1097,2014-06-06 16:46:36,2014-06-06 23:58:04,25888.0,1.7,0.9122446541631825,25113,2014-06-06
1098,2014-06-07 00:02:45,2014-06-07 00:16:18,813.0,1.1,0.7811023622047244,254,2014-06-07
1099,2014-06-07 00:42:39,2014-06-07 00:53:46,667.0,1.0,0.7549549549549549,222,2014-06-07
1100,2014-06-07 00:58:09,2014-06-07 00:58:22,13.0,0.7,0.7,8,2014-06-07
1101,2014-06-07 01:00:59,2014-06-07 01:02:34,95.0,0.8,0.7230769230769231,26,2014-06-07
1102,2014-06-07 01:11:15,2014-06-07 01:11:18,3.0,0.7,0.7,4,2014-06-07
1103,2014-06-07 01:15:11,2014-06-07 01:15:16,5.0,0.8,0.7666666666666666,6,2014-06-07
1104,2014-06-07 02:33:03,2014-06-07 02:33:58,55.0,0.7,0.7,8,2014-06-07
1105,2014-06-07 02:36:51,2014-06-07 02:36:54,3.0,0.7,0.7,4,2014-06-07
1106,2014-06-10 06:24:26,2014-06-10 06:24:31,5.0,0.8,0.7666666666666666,6,2014-06-10
1107,2014-06-10 09:29:02,2014-06-10 09:29:07,5.0,0.7,0.6999999999999998,6,2014-06-10
1108,2014-06-10 09:36:23,2014-06-10 09:43:42,439.0,0.8,0.703076923076923,130,2014-06-10
1109,2014-06-10 09:46:57,2014-06-10 09:50:02,185.0,0.8,0.7038461538461538,52,2014-06-10
1110,2014-06-10 10:02:53,2014-06-10 10:15:34,761.0,1.2,0.8177718832891246,754,2014-06-10
1111,2014-06-10 10:30:27,2014-06-10 10:34:54,267.0,0.8,0.7303030303030302,66,2014-06-10
1112,2014-06-10 10:38:03,2014-06-10 10:39:10,67.0,0.7,0.7,26,2014-06-10
1113,2014-06-10 10:44:53,2014-06-10 10:50:40,347.0,0.7,0.6999999999999998,24,2014-06-10
1114,2014-06-10 10:53:37,2014-06-10 10:56:44,187.0,0.8,0.7036585365853658,164,2014-06-10
1115,2014-06-10 11:09:11,2014-06-10 11:16:18,427.0,1.0,0.7129411764705882,170,2014-06-10
1116,2014-06-10 11:21:17,2014-06-10 11:27:36,379.0,0.7,0.7,178,2014-06-10
1117,2014-06-10 11:34:37,2014-06-10 11:34:50,13.0,0.7,0.7,10,2014-06-10
1118,2014-06-10 11:38:09,2014-06-10 11:40:04,115.0,0.7,0.7,16,2014-06-10
1119,2014-06-10 11:46:28,2014-06-10 11:50:39,251.0,0.7,0.6999999999999998,106,2014-06-10
1120,2014-06-10 11:53:02,2014-06-10 12:14:50,1308.0,0.9,0.730605738575983,941,2014-06-10
1121,2014-06-10 12:18:19,2014-06-10 13:23:38,3919.0,1.0,0.7401091405184175,2932,2014-06-10
1122,2014-06-10 13:25:53,2014-06-10 13:49:12,1399.0,1.4,0.8918333333333334,1200,2014-06-10
1123,2014-06-10 13:52:15,2014-06-10 13:52:16,1.0,0.7,0.7,2,2014-06-10
1124,2014-06-10 14:02:15,2014-06-10 14:02:48,33.0,0.7,0.7,10,2014-06-10
1125,2014-06-10 14:09:09,2014-06-10 14:12:24,195.0,0.7,0.7,66,2014-06-10
1126,2014-06-10 14:29:11,2014-06-10 14:31:36,145.0,0.7,0.7,82,2014-06-10
1127,2014-06-10 14:42:03,2014-06-10 14:44:08,125.0,0.7,0.6999999999999998,96,2014-06-10
1128,2014-06-10 16:08:35,2014-06-10 16:23:38,903.0,0.8,0.7037190082644628,484,2014-06-10
1129,2014-06-11 06:23:09,2014-06-11 06:24:12,63.0,0.9,0.7526315789473684,38,2014-06-11
1130,2014-06-11 08:36:44,2014-06-11 08:37:11,27.0,2.2,2.1357142857142857,28,2014-06-11
1131,2014-06-11 13:24:53,2014-06-11 13:25:20,27.0,0.7,0.7,22,2014-06-11
1132,2014-06-11 13:31:09,2014-06-11 13:31:28,19.0,0.7,0.7,18,2014-06-11
1133,2014-06-11 13:39:03,2014-06-11 13:45:26,383.0,0.7,0.7,132,2014-06-11
1134,2014-06-11 14:33:37,2014-06-11 14:34:14,37.0,0.7,0.7,18,2014-06-11
1135,2014-06-11 14:41:59,2014-06-11 14:46:18,259.0,0.8,0.7052631578947368,228,2014-06-11
1136,2014-06-11 14:48:45,2014-06-11 14:55:04,379.0,0.9,0.7659574468085106,376,2014-06-11
1137,2014-06-11 16:26:27,2014-06-11 16:26:44,17.0,0.8,0.7333333333333333,18,2014-06-11
1138,2014-06-11 16:30:45,2014-06-11 16:30:48,3.0,0.7,0.7,4,2014-06-11
1139,2014-06-11 16:33:09,2014-06-11 16:37:48,279.0,0.7,0.7,78,2014-06-11
1140,2014-06-11 16:59:25,2014-06-11 17:04:10,285.0,0.8,0.724390243902439,164,2014-06-11
1141,2014-06-11 17:06:11,2014-06-11 17:06:42,31.0,0.8,0.7142857142857143,14,2014-06-11
1142,2014-06-11 17:16:17,2014-06-11 17:23:08,411.0,0.9,0.7144329896907217,194,2014-06-11
1143,2014-06-11 17:27:23,2014-06-11 17:35:34,491.0,0.7,0.7,488,2014-06-11
1144,2014-06-11 17:40:21,2014-06-11 17:41:30,69.0,0.7,0.7,26,2014-06-11
1145,2014-06-11 17:51:39,2014-06-11 17:59:00,441.0,0.9,0.731055900621118,322,2014-06-11
1146,2014-06-11 18:25:32,2014-06-11 18:50:49,1517.0,0.9,0.7416289592760181,1326,2014-06-11
1147,2014-06-11 19:09:14,2014-06-11 19:17:31,497.0,0.8,0.7142857142857143,378,2014-06-11
1148,2014-06-11 20:18:35,2014-06-11 20:22:35,240.0,0.7,0.7,171,2014-06-11
1149,2014-06-11 20:28:25,2014-06-11 20:28:26,1.0,0.7,0.7,2,2014-06-11
1150,2014-06-11 20:31:55,2014-06-11 20:37:06,311.0,0.7,0.7,238,2014-06-11
1151,2014-06-11 20:40:23,2014-06-11 20:40:24,1.0,0.7,0.7,2,2014-06-11
1152,2014-06-11 20:44:59,2014-06-11 20:48:42,223.0,0.7,0.7,194,2014-06-11
1153,2014-06-11 21:07:13,2014-06-11 21:08:36,83.0,0.7,0.7,18,2014-06-11
1154,2014-06-11 21:22:06,2014-06-11 21:22:09,3.0,0.7,0.7,4,2014-06-11
1155,2014-06-11 21:48:27,2014-06-11 21:48:32,5.0,0.7,0.6999999999999998,6,2014-06-11
1156,2014-06-11 22:55:11,2014-06-11 22:56:56,105.0,0.7,0.7,14,2014-06-11
1157,2014-06-11 23:00:27,2014-06-11 23:00:36,9.0,0.7,0.7,10,2014-06-11
1158,2014-06-11 23:20:32,2014-06-11 23:37:34,1022.0,0.8,0.7184426229508196,488,2014-06-11
1159,2014-06-11 23:44:41,2014-06-11 23:46:06,85.0,0.7,0.7,10,2014-06-11
1160,2014-06-11 23:59:27,2014-06-11 23:59:56,29.0,0.8,0.7375,16,2014-06-11
1161,2014-06-12 00:03:11,2014-06-12 00:03:48,37.0,0.7,0.7,4,2014-06-12
1162,2014-06-12 00:06:59,2014-06-12 00:07:08,9.0,0.8,0.76,10,2014-06-12
1163,2014-06-12 00:10:29,2014-06-12 00:21:36,667.0,1.6,0.9604810996563574,582,2014-06-12
1164,2014-06-12 00:25:27,2014-06-12 00:31:24,357.0,1.1,0.8374149659863945,294,2014-06-12
1165,2014-06-12 00:38:19,2014-06-12 00:41:08,169.0,0.9,0.7394366197183099,142,2014-06-12
1166,2014-06-12 00:43:45,2014-06-12 06:31:08,20843.0,1.9,0.8220362689302596,20734,2014-06-12
1167,2014-06-12 10:46:29,2014-06-12 10:55:19,530.0,0.8,0.7074074074074074,135,2014-06-12
1168,2014-06-12 10:58:36,2014-06-12 11:05:54,438.0,0.9,0.7460526315789473,152,2014-06-12
1169,2014-06-12 11:08:57,2014-06-12 11:10:14,77.0,0.8,0.7047619047619047,42,2014-06-12
1170,2014-06-12 11:16:59,2014-06-12 11:24:06,427.0,1.0,0.7504761904761904,210,2014-06-12
1171,2014-06-12 11:28:27,2014-06-12 11:28:30,3.0,0.7,0.7,4,2014-06-12
1172,2014-06-12 11:33:05,2014-06-12 11:36:50,225.0,0.7,0.7,20,2014-06-12
1173,2014-06-12 11:50:13,2014-06-12 11:56:04,351.0,0.9,0.8041666666666667,240,2014-06-12
1174,2014-06-12 12:21:27,2014-06-12 12:23:48,141.0,0.7,0.7,22,2014-06-12
1175,2014-06-12 12:26:11,2014-06-12 12:36:28,617.0,0.8,0.7086021505376343,372,2014-06-12
1176,2014-06-12 12:44:33,2014-06-12 13:06:08,1295.0,0.7,0.7,548,2014-06-12
1177,2014-06-12 13:10:37,2014-06-12 13:22:52,735.0,0.7,0.7,286,2014-06-12
1178,2014-06-12 13:32:33,2014-06-12 13:32:34,1.0,0.7,0.7,2,2014-06-12
1179,2014-06-12 13:35:51,2014-06-12 13:38:52,181.0,0.7,0.7,22,2014-06-12
1180,2014-06-12 13:41:29,2014-06-12 13:41:50,21.0,0.7,0.7,14,2014-06-12
1181,2014-06-12 13:57:59,2014-06-12 14:11:12,793.0,1.1,0.7978142076502732,732,2014-06-12
1182,2014-06-12 14:26:02,2014-06-12 14:33:19,437.0,1.0,0.7928961748633879,366,2014-06-12
1183,2014-06-12 14:42:26,2014-06-12 14:49:37,431.0,0.7,0.7,100,2014-06-12
1184,2014-06-12 15:10:14,2014-06-12 15:10:31,17.0,0.7,0.6999999999999998,12,2014-06-12
1185,2014-06-12 15:13:46,2014-06-12 15:20:39,413.0,0.7,0.6999999999999998,96,2014-06-12
1186,2014-06-12 15:23:12,2014-06-12 15:25:03,111.0,0.7,0.7,14,2014-06-12
1187,2014-06-12 15:27:06,2014-06-12 15:27:19,13.0,0.7,0.7,10,2014-06-12
1188,2014-06-12 15:29:58,2014-06-12 15:43:32,814.0,0.7,0.7,224,2014-06-12
1189,2014-06-12 15:47:48,2014-06-12 15:48:07,19.0,0.7,0.6999999999999998,12,2014-06-12
1190,2014-06-12 15:51:56,2014-06-12 15:54:29,153.0,0.7,0.7,10,2014-06-12
1191,2014-06-12 16:00:16,2014-06-12 16:19:39,1163.0,1.0,0.764102564102564,780,2014-06-12
1192,2014-06-12 16:25:04,2014-06-12 16:25:19,15.0,0.7,0.7,8,2014-06-12
1193,2014-06-12 16:31:38,2014-06-12 16:32:05,27.0,0.8,0.75,8,2014-06-12
1194,2014-06-12 16:43:18,2014-06-12 16:58:25,907.0,0.9,0.7295774647887324,426,2014-06-12
1195,2014-06-12 17:46:48,2014-06-12 17:55:33,525.0,0.8,0.7005291005291006,378,2014-06-12
1196,2014-06-12 18:26:18,2014-06-12 18:26:33,15.0,0.7,0.6999999999999998,12,2014-06-12
1197,2014-06-12 18:28:34,2014-06-12 18:35:51,437.0,1.0,0.7715083798882681,358,2014-06-12
1198,2014-06-12 18:39:54,2014-06-12 18:42:17,143.0,0.7,0.7,38,2014-06-12
1199,2014-06-12 18:46:48,2014-06-12 18:50:13,205.0,0.7,0.7,18,2014-06-12
1200,2014-06-12 19:01:14,2014-06-12 19:05:51,277.0,1.0,0.7268817204301075,186,2014-06-12
1201,2014-06-12 19:18:10,2014-06-12 19:19:33,83.0,0.9,0.73125,32,2014-06-12
1202,2014-06-12 19:21:48,2014-06-12 19:24:07,139.0,0.8,0.711111111111111,18,2014-06-12
1203,2014-06-12 19:29:14,2014-06-12 19:33:57,283.0,0.7,0.7,20,2014-06-12
1204,2014-06-12 19:36:38,2014-06-12 19:51:57,919.0,0.9,0.7142857142857143,392,2014-06-12
1205,2014-06-12 20:09:08,2014-06-12 20:15:59,411.0,0.9,0.7051136363636363,352,2014-06-12
1206,2014-06-12 20:18:40,2014-06-12 20:34:25,945.0,0.8,0.7052459016393442,610,2014-06-12
1207,2014-06-12 20:37:50,2014-06-12 20:40:15,145.0,0.7,0.7,30,2014-06-12
1208,2014-06-12 20:47:48,2014-06-12 20:49:21,93.0,0.9,0.75,16,2014-06-12
1209,2014-06-12 20:59:25,2014-06-12 22:07:20,4075.0,3.1,0.9401719421649082,2559,2014-06-12
1210,2014-06-12 22:09:29,2014-06-12 23:23:52,4463.0,2.4,1.1752507522567701,3988,2014-06-12
1211,2014-06-12 23:35:01,2014-06-12 23:37:30,149.0,0.7,0.6999999999999998,6,2014-06-12
1212,2014-06-13 00:34:35,2014-06-13 00:40:26,351.0,0.7,0.7,172,2014-06-13
1213,2014-06-13 00:42:31,2014-06-13 00:42:32,1.0,0.7,0.7,2,2014-06-13
1214,2014-06-13 00:46:33,2014-06-13 00:56:52,619.0,1.2,0.7721014492753623,552,2014-06-13
1215,2014-06-13 01:01:01,2014-06-13 01:09:06,485.0,0.8,0.7008264462809917,242,2014-06-13
1216,2014-06-13 01:13:01,2014-06-13 01:13:54,53.0,0.7,0.7,32,2014-06-13
1217,2014-06-13 01:16:31,2014-06-13 01:18:22,111.0,0.7,0.7,60,2014-06-13
1218,2014-06-13 01:20:31,2014-06-13 01:33:46,795.0,0.9,0.7564814814814814,648,2014-06-13
1219,2014-06-13 01:36:45,2014-06-13 01:46:02,557.0,0.9,0.7424242424242424,330,2014-06-13
1220,2014-06-13 01:49:47,2014-06-13 01:54:00,253.0,0.8,0.7178571428571427,112,2014-06-13
1221,2014-06-13 01:57:13,2014-06-13 02:07:04,591.0,0.9,0.7490099009900991,404,2014-06-13
1222,2014-06-13 02:12:03,2014-06-13 02:12:06,3.0,0.7,0.7,4,2014-06-13
1223,2014-06-13 02:17:47,2014-06-13 02:25:36,469.0,0.7,0.7,310,2014-06-13
1224,2014-06-13 02:29:51,2014-06-13 05:05:22,9331.0,1.0,0.7291921756010153,6697,2014-06-13
1225,2014-06-13 05:08:35,2014-06-13 05:17:31,536.0,0.7,0.7,60,2014-06-13
1226,2014-06-13 05:20:02,2014-06-13 05:21:53,111.0,0.7,0.6999999999999998,6,2014-06-13
1227,2014-06-13 05:26:38,2014-06-13 05:27:05,27.0,0.7,0.7,4,2014-06-13
1228,2014-06-13 05:30:56,2014-06-13 05:37:47,411.0,0.7,0.7,40,2014-06-13
1229,2014-06-13 05:41:16,2014-06-13 05:42:07,51.0,0.7,0.7,8,2014-06-13
1230,2014-06-13 05:49:06,2014-06-13 05:49:07,1.0,0.7,0.7,2,2014-06-13
1231,2014-06-13 05:52:22,2014-06-13 05:56:31,249.0,0.7,0.6999999999999998,48,2014-06-13
1232,2014-06-13 05:58:50,2014-06-13 06:05:57,427.0,0.9,0.7611111111111112,216,2014-06-13
1233,2014-06-13 14:15:06,2014-06-13 14:19:05,239.0,0.7,0.6999999999999998,96,2014-06-13
1234,2014-06-13 14:21:24,2014-06-13 14:22:07,43.0,0.7,0.6999999999999998,12,2014-06-13
1235,2014-06-13 14:33:16,2014-06-13 14:58:01,1485.0,1.0,0.8077380952380953,1176,2014-06-13
1236,2014-06-13 16:18:19,2014-06-13 16:20:20,121.0,0.7,0.7,8,2014-06-13
1237,2014-06-13 17:27:47,2014-06-13 17:27:50,3.0,0.7,0.7,4,2014-06-13
1238,2014-06-13 17:32:03,2014-06-13 17:34:48,165.0,0.8,0.7106666666666667,150,2014-06-13
1239,2014-06-13 17:45:15,2014-06-13 17:46:50,95.0,0.7,0.7,42,2014-06-13
1240,2014-06-13 18:18:21,2014-06-13 18:22:46,265.0,0.8,0.720754716981132,212,2014-06-13
1241,2014-06-13 18:26:15,2014-06-13 18:29:54,219.0,0.7,0.7,52,2014-06-13
1242,2014-06-13 18:38:47,2014-06-13 18:39:56,69.0,0.7,0.6999999999999998,24,2014-06-13
1243,2014-06-13 18:46:13,2014-06-13 18:46:30,17.0,0.7,0.6999999999999998,6,2014-06-13
1244,2014-06-13 18:51:27,2014-06-13 18:58:06,399.0,0.7,0.7,168,2014-06-13
1245,2014-06-13 20:03:47,2014-06-13 20:18:14,867.0,0.8,0.7128342245989304,748,2014-06-13
1246,2014-06-13 20:23:27,2014-06-13 20:24:06,39.0,0.9,0.78,40,2014-06-13
1247,2014-06-13 20:28:23,2014-06-13 20:30:06,103.0,0.8,0.7054054054054053,74,2014-06-13
1248,2014-06-13 20:35:13,2014-06-13 20:35:20,7.0,0.7,0.7,8,2014-06-13
1249,2014-06-13 20:48:31,2014-06-13 21:11:40,1389.0,0.8,0.712295081967213,976,2014-06-13
1250,2014-06-13 21:56:43,2014-06-13 21:57:44,61.0,0.7,0.6999999999999998,48,2014-06-13
1251,2014-06-13 22:07:47,2014-06-13 22:08:18,31.0,0.7,0.6999999999999998,12,2014-06-13
1252,2014-06-13 22:16:24,2014-06-13 22:43:31,1627.0,0.8,0.7021768707482994,735,2014-06-13
1253,2014-06-13 22:46:26,2014-06-13 22:46:27,1.0,0.7,0.7,2,2014-06-13
1254,2014-06-13 22:48:28,2014-06-14 00:33:57,6329.0,1.1,0.756746444675685,5766,2014-06-13
1255,2014-06-14 00:41:26,2014-06-14 00:41:27,1.0,0.7,0.7,2,2014-06-14
1256,2014-06-14 00:50:18,2014-06-14 00:50:21,3.0,0.7,0.7,4,2014-06-14
1257,2014-06-14 01:00:38,2014-06-14 01:01:53,75.0,0.8,0.7041666666666666,48,2014-06-14
1258,2014-06-14 01:08:55,2014-06-14 01:11:24,149.0,0.7,0.7,20,2014-06-14
1259,2014-06-14 01:15:18,2014-06-14 01:19:17,239.0,0.7,0.6999999999999998,24,2014-06-14
1260,2014-06-14 06:37:57,2014-06-14 06:38:00,3.0,0.7,0.7,4,2014-06-14
1261,2014-06-14 06:49:29,2014-06-14 06:49:30,1.0,0.7,0.7,2,2014-06-14
1262,2014-06-14 07:28:19,2014-06-14 07:32:10,231.0,0.9,0.8,22,2014-06-14
