event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
1086,2014-05-20 04:09:16,2014-05-20 04:12:07,171.0,0.7,0.7,102,2014-05-20
1087,2014-05-20 08:41:02,2014-05-20 08:43:05,123.0,2.2,1.8304347826086957,92,2014-05-20
1088,2014-05-20 11:20:22,2014-05-20 11:22:53,151.0,0.7,0.7,100,2014-05-20
1089,2014-05-20 11:53:32,2014-05-20 11:56:43,191.0,0.7,0.7,186,2014-05-20
1090,2014-05-20 12:12:32,2014-05-20 12:16:43,251.0,0.7,0.7,190,2014-05-20
1091,2014-05-20 12:32:04,2014-05-20 12:32:21,17.0,0.7,0.7,18,2014-05-20
1092,2014-05-20 12:35:36,2014-05-20 12:35:39,3.0,0.7,0.7,4,2014-05-20
1093,2014-05-20 12:48:46,2014-05-20 12:48:51,5.0,0.7,0.6999999999999998,6,2014-05-20
1094,2014-05-20 13:16:50,2014-05-20 13:17:29,39.0,0.7,0.7,40,2014-05-20
1095,2014-05-20 13:27:40,2014-05-20 13:27:53,13.0,0.7,0.7,14,2014-05-20
1096,2014-05-20 13:41:44,2014-05-20 13:56:17,873.0,1.1,0.8381215469613259,724,2014-05-20
1097,2014-05-20 14:05:04,2014-05-20 14:16:17,673.0,0.8,0.7033195020746889,482,2014-05-20
1098,2014-05-20 14:25:58,2014-05-20 14:25:59,1.0,0.7,0.7,2,2014-05-20
1099,2014-05-20 14:31:00,2014-05-20 14:50:57,1197.0,0.8,0.7437346437346437,814,2014-05-20
1100,2014-05-20 17:31:55,2014-05-20 17:31:58,3.0,0.7,0.7,4,2014-05-20
1101,2014-05-20 18:06:11,2014-05-20 18:06:32,21.0,0.7,0.7,22,2014-05-20
1102,2014-05-20 18:33:57,2014-05-20 18:37:36,219.0,0.7,0.7,124,2014-05-20
1103,2014-05-20 18:40:01,2014-05-20 18:45:40,339.0,0.8,0.7088235294117647,340,2014-05-20
1104,2014-05-20 18:49:01,2014-05-20 18:49:08,7.0,0.7,0.7,8,2014-05-20
1105,2014-05-20 20:01:37,2014-05-20 20:03:16,99.0,0.7,0.7,100,2014-05-20
1106,2014-05-20 20:06:21,2014-05-20 20:07:04,43.0,0.7,0.7,36,2014-05-20
1107,2014-05-20 20:40:05,2014-05-20 20:40:30,25.0,0.7,0.6999999999999998,24,2014-05-20
1108,2014-05-20 21:33:18,2014-05-20 21:36:23,185.0,0.8,0.7146067415730336,178,2014-05-20
1109,2014-05-20 21:43:20,2014-05-20 21:45:07,107.0,0.7,0.7,102,2014-05-20
1110,2014-05-20 21:50:14,2014-05-20 21:50:17,3.0,0.7,0.7,4,2014-05-20
1111,2014-05-20 23:37:20,2014-05-20 23:37:47,27.0,0.7,0.7,20,2014-05-20
1112,2014-05-20 23:56:30,2014-05-21 00:11:29,899.0,0.9,0.7803418803418802,702,2014-05-20
1113,2014-05-21 00:13:52,2014-05-21 00:17:11,199.0,0.7,0.7,156,2014-05-21
1114,2014-05-21 00:19:34,2014-05-21 00:22:21,167.0,0.7,0.7,100,2014-05-21
1115,2014-05-21 00:26:16,2014-05-21 00:26:19,3.0,0.7,0.7,4,2014-05-21
1116,2014-05-21 00:36:40,2014-05-21 00:36:41,1.0,0.7,0.7,2,2014-05-21
1117,2014-05-21 00:39:24,2014-05-21 01:13:01,2017.0,0.9,0.731633714880333,1922,2014-05-21
1118,2014-05-21 01:17:06,2014-05-21 01:17:07,1.0,0.7,0.7,2,2014-05-21
1119,2014-05-21 01:24:18,2014-05-21 01:26:01,103.0,0.7,0.7,102,2014-05-21
1120,2014-05-21 01:35:22,2014-05-21 01:55:41,1219.0,0.8,0.742832469775475,1158,2014-05-21
1121,2014-05-21 02:04:14,2014-05-21 02:08:49,275.0,0.7,0.7,254,2014-05-21
1122,2014-05-21 02:19:46,2014-05-21 03:05:33,2747.0,0.9,0.7536858974358974,2496,2014-05-21
1123,2014-05-21 03:18:14,2014-05-21 03:18:15,1.0,0.7,0.7,2,2014-05-21
1124,2014-05-21 03:23:12,2014-05-21 04:00:43,2251.0,0.8,0.7164516129032258,1860,2014-05-21
1125,2014-05-21 04:04:50,2014-05-21 04:06:53,123.0,0.7,0.6999999999999998,6,2014-05-21
1126,2014-05-21 04:14:03,2014-05-21 04:14:04,1.0,0.7,0.7,2,2014-05-21
1127,2014-05-21 04:22:20,2014-05-21 04:31:25,545.0,1.0,0.7290983606557377,488,2014-05-21
1128,2014-05-21 08:26:51,2014-05-21 08:27:22,31.0,0.7,0.6999999999999998,12,2014-05-21
1129,2014-05-21 11:04:54,2014-05-21 11:05:17,23.0,0.7,0.7,16,2014-05-21
1130,2014-05-21 11:19:48,2014-05-21 11:19:51,3.0,0.7,0.7,4,2014-05-21
1131,2014-05-21 11:34:29,2014-05-21 11:35:46,77.0,0.8,0.7102564102564103,78,2014-05-21
1132,2014-05-21 11:44:39,2014-05-21 12:08:44,1445.0,0.9,0.7296962879640044,889,2014-05-21
1133,2014-05-21 12:22:11,2014-05-21 12:25:34,203.0,0.8,0.7016129032258065,124,2014-05-21
1134,2014-05-21 12:30:09,2014-05-21 12:38:20,491.0,0.9,0.7600985221674877,406,2014-05-21
1135,2014-05-21 12:41:31,2014-05-21 12:42:14,43.0,0.7,0.7,26,2014-05-21
1136,2014-05-21 12:48:53,2014-05-21 12:59:46,653.0,0.9,0.7452229299363057,628,2014-05-21
1137,2014-05-21 13:02:03,2014-05-21 13:10:30,507.0,0.9,0.7256916996047431,506,2014-05-21
1138,2014-05-21 13:14:37,2014-05-21 13:17:16,159.0,0.7,0.7,158,2014-05-21
1139,2014-05-21 13:20:37,2014-05-21 13:21:18,41.0,0.7,0.7,32,2014-05-21
1140,2014-05-21 13:28:01,2014-05-21 13:34:16,375.0,0.8,0.7202898550724637,276,2014-05-21
1141,2014-05-21 14:17:52,2014-05-21 14:37:07,1155.0,0.9,0.7869565217391304,1150,2014-05-21
1142,2014-05-21 14:58:58,2014-05-21 15:08:45,587.0,0.9,0.7229090909090908,550,2014-05-21
1143,2014-05-21 15:12:02,2014-05-21 15:12:03,1.0,0.7,0.7,2,2014-05-21
1144,2014-05-21 15:15:44,2014-05-21 15:17:57,133.0,0.8,0.7194029850746269,134,2014-05-21
1145,2014-05-21 15:22:56,2014-05-21 15:44:55,1319.0,0.9,0.7844398340248964,964,2014-05-21
1146,2014-05-21 15:47:06,2014-05-21 16:19:33,1947.0,0.9,0.7660606060606061,1320,2014-05-21
1147,2014-05-21 16:22:10,2014-05-21 16:22:17,7.0,0.7,0.7,8,2014-05-21
1148,2014-05-21 16:27:24,2014-05-21 16:27:33,9.0,0.7,0.6999999999999998,6,2014-05-21
1149,2014-05-21 16:53:48,2014-05-21 16:53:53,5.0,0.7,0.6999999999999998,6,2014-05-21
1150,2014-05-21 17:40:58,2014-05-21 17:41:21,23.0,0.7,0.6999999999999998,24,2014-05-21
1151,2014-05-21 18:08:09,2014-05-21 18:10:12,123.0,0.7,0.7,68,2014-05-21
1152,2014-05-21 18:22:19,2014-05-21 18:22:28,9.0,0.7,0.7,10,2014-05-21
1153,2014-05-21 18:30:15,2014-05-21 18:30:32,17.0,0.7,0.7,16,2014-05-21
1154,2014-05-21 18:44:39,2014-05-21 18:51:58,439.0,0.8,0.7017751479289941,338,2014-05-21
1155,2014-05-21 19:01:43,2014-05-21 19:16:42,899.0,0.8,0.7505567928730512,898,2014-05-21
1156,2014-05-21 19:39:11,2014-05-21 19:43:18,247.0,0.8,0.7077922077922078,154,2014-05-21
1157,2014-05-21 20:09:21,2014-05-21 20:18:26,545.0,0.9,0.7481632653061225,490,2014-05-21
1158,2014-05-21 20:21:11,2014-05-21 20:26:06,295.0,0.7,0.7,288,2014-05-21
1159,2014-05-21 20:28:57,2014-05-21 20:37:54,537.0,0.8,0.7052238805970149,536,2014-05-21
1160,2014-05-21 20:51:16,2014-05-21 20:52:47,91.0,0.7,0.7,92,2014-05-21
1161,2014-05-21 21:13:18,2014-05-21 21:16:57,219.0,0.8,0.7085106382978723,188,2014-05-21
1162,2014-05-21 21:21:22,2014-05-21 21:24:51,209.0,0.7,0.7,206,2014-05-21
1163,2014-05-21 21:32:04,2014-05-21 21:44:29,745.0,0.9,0.7837912087912088,728,2014-05-21
1164,2014-05-21 23:59:26,2014-05-22 00:00:51,85.0,0.7,0.7,64,2014-05-21
1165,2014-05-22 00:04:04,2014-05-22 00:05:07,63.0,0.8,0.7366666666666667,60,2014-05-22
1166,2014-05-22 00:21:34,2014-05-22 00:22:05,31.0,0.7,0.7,28,2014-05-22
1167,2014-05-22 01:30:18,2014-05-22 01:32:03,105.0,0.7,0.6999999999999998,48,2014-05-22
1168,2014-05-22 01:35:06,2014-05-22 01:40:15,309.0,0.8,0.7154545454545455,220,2014-05-22
1169,2014-05-22 01:46:38,2014-05-22 01:48:07,89.0,0.7,0.7,86,2014-05-22
1170,2014-05-22 01:52:04,2014-05-22 02:07:25,921.0,0.9,0.7525157232704403,636,2014-05-22
1171,2014-05-22 02:12:34,2014-05-22 02:13:21,47.0,0.7,0.6999999999999998,48,2014-05-22
1172,2014-05-22 02:20:28,2014-05-22 02:21:21,53.0,0.8,0.7185185185185184,54,2014-05-22
1173,2014-05-22 02:26:36,2014-05-22 02:28:43,127.0,0.8,0.7333333333333333,126,2014-05-22
1174,2014-05-22 02:31:06,2014-05-22 02:37:33,387.0,0.8,0.711111111111111,342,2014-05-22
1175,2014-05-22 02:41:40,2014-05-22 02:41:41,1.0,0.7,0.7,2,2014-05-22
1176,2014-05-22 02:49:44,2014-05-22 02:57:01,437.0,0.8,0.7068965517241379,348,2014-05-22
1177,2014-05-22 03:00:48,2014-05-22 03:03:31,163.0,0.8,0.7025316455696202,158,2014-05-22
1178,2014-05-22 03:07:24,2014-05-22 03:27:43,1219.0,0.9,0.7838649155722327,1066,2014-05-22
1179,2014-05-22 03:30:58,2014-05-22 03:31:15,17.0,0.7,0.7,18,2014-05-22
1180,2014-05-22 03:36:58,2014-05-22 03:37:33,35.0,0.7,0.7,36,2014-05-22
1181,2014-05-22 03:40:08,2014-05-22 03:40:11,3.0,0.7,0.7,4,2014-05-22
1182,2014-05-22 03:44:12,2014-05-22 03:56:45,753.0,0.9,0.7439490445859872,628,2014-05-22
1183,2014-05-22 04:00:47,2014-05-22 04:12:06,679.0,0.9,0.7787037037037037,540,2014-05-22
1184,2014-05-22 04:15:47,2014-05-22 04:27:44,717.0,1.0,0.7358974358974358,624,2014-05-22
1185,2014-05-22 06:00:25,2014-05-22 06:00:58,33.0,0.7,0.7,14,2014-05-22
1186,2014-05-22 08:59:22,2014-05-22 09:02:13,171.0,0.7,0.7,100,2014-05-22
1187,2014-05-22 09:05:40,2014-05-22 09:07:53,133.0,0.7,0.7,36,2014-05-22
1188,2014-05-22 09:10:18,2014-05-22 09:18:14,476.0,0.8,0.7032921810699587,243,2014-05-22
1189,2014-05-22 09:21:13,2014-05-22 09:22:26,73.0,0.7,0.6999999999999998,12,2014-05-22
1190,2014-05-22 09:25:56,2014-05-22 09:26:01,5.0,0.7,0.6999999999999998,6,2014-05-22
1191,2014-05-22 09:28:16,2014-05-22 09:28:17,1.0,0.7,0.7,2,2014-05-22
1192,2014-05-22 09:30:44,2014-05-22 09:32:25,101.0,0.7,0.7,14,2014-05-22
1193,2014-05-22 09:35:32,2014-05-22 10:01:41,1569.0,0.8,0.7018376722817763,1306,2014-05-22
1194,2014-05-22 10:03:58,2014-05-22 10:09:55,357.0,0.7,0.6999999999999998,96,2014-05-22
1195,2014-05-22 10:12:00,2014-05-22 10:12:07,7.0,0.7,0.7,8,2014-05-22
1196,2014-05-22 10:14:18,2014-05-22 10:14:25,7.0,0.7,0.7,8,2014-05-22
1197,2014-05-22 10:16:28,2014-05-22 10:33:27,1019.0,0.7,0.7,386,2014-05-22
1198,2014-05-22 10:35:50,2014-05-22 11:28:29,3159.0,0.9,0.718407960199005,2010,2014-05-22
1199,2014-05-22 11:31:14,2014-05-22 11:32:43,89.0,0.9,0.7977777777777777,90,2014-05-22
1200,2014-05-22 11:56:37,2014-05-22 13:20:52,5055.0,1.1,0.7831350892098555,4708,2014-05-22
1201,2014-05-22 13:22:53,2014-05-22 16:27:36,11083.0,1.3,0.7699564586357039,11024,2014-05-22
1202,2014-05-22 16:29:43,2014-05-22 16:30:34,51.0,0.7,0.6999999999999998,6,2014-05-22
1203,2014-05-22 16:32:47,2014-05-22 17:06:52,2045.0,0.9,0.7102106969205835,1234,2014-05-22
1204,2014-05-22 17:09:41,2014-05-23 06:31:58,48137.0,1.3,0.8309189235223982,46968,2014-05-22
1205,2014-05-23 06:34:09,2014-05-23 06:34:10,1.0,0.7,0.7,2,2014-05-23
1206,2014-05-23 07:06:55,2014-05-23 07:08:48,113.0,0.7,0.7,20,2014-05-23
1207,2014-05-23 07:11:21,2014-05-23 07:11:36,15.0,0.7,0.6999999999999998,12,2014-05-23
1208,2014-05-23 07:17:01,2014-05-23 07:17:02,1.0,0.7,0.7,2,2014-05-23
1209,2014-05-23 12:10:13,2014-05-23 12:11:06,53.0,0.9,0.7814814814814816,54,2014-05-23
1210,2014-05-23 12:15:55,2014-05-23 12:16:22,27.0,0.7,0.7,28,2014-05-23
1211,2014-05-23 12:34:05,2014-05-23 12:36:18,133.0,0.8,0.735,40,2014-05-23
1212,2014-05-23 12:41:43,2014-05-23 12:46:12,269.0,0.7,0.7,176,2014-05-23
1213,2014-05-23 12:54:55,2014-05-23 12:56:34,99.0,0.7,0.7,100,2014-05-23
1214,2014-05-23 13:06:37,2014-05-23 13:07:02,25.0,0.7,0.7,26,2014-05-23
1215,2014-05-23 13:17:27,2014-05-23 13:22:32,305.0,0.8,0.7360902255639097,266,2014-05-23
1216,2014-05-23 13:25:03,2014-05-23 13:25:08,5.0,0.7,0.6999999999999998,6,2014-05-23
1217,2014-05-23 13:32:05,2014-05-23 13:35:08,183.0,0.9,0.857608695652174,184,2014-05-23
1218,2014-05-23 13:49:55,2014-05-23 13:50:44,49.0,0.7,0.6999999999999998,48,2014-05-23
1219,2014-05-23 13:56:59,2014-05-23 13:57:04,5.0,0.7,0.6999999999999998,6,2014-05-23
1220,2014-05-23 14:03:13,2014-05-23 14:06:06,173.0,0.8,0.7186440677966102,118,2014-05-23
1221,2014-05-23 14:08:11,2014-05-23 14:21:18,787.0,1.0,0.7902116402116401,756,2014-05-23
1222,2014-05-23 14:34:10,2014-05-23 14:35:15,65.0,0.9,0.76,50,2014-05-23
1223,2014-05-23 14:39:51,2014-05-23 15:04:12,1461.0,0.9,0.779896013864818,1154,2014-05-23
1224,2014-05-23 15:14:11,2014-05-23 15:15:00,49.0,0.7,0.7,50,2014-05-23
1225,2014-05-23 15:34:31,2014-05-23 15:35:10,39.0,0.7,0.7,40,2014-05-23
1226,2014-05-23 16:45:07,2014-05-23 16:53:16,489.0,0.8,0.7028571428571428,210,2014-05-23
1227,2014-05-23 16:55:37,2014-05-23 16:56:26,49.0,0.7,0.7,10,2014-05-23
1228,2014-05-23 17:13:07,2014-05-23 17:13:48,41.0,0.7,0.7,42,2014-05-23
1229,2014-05-23 17:23:43,2014-05-23 17:24:06,23.0,0.7,0.7,22,2014-05-23
1230,2014-05-23 17:26:29,2014-05-23 17:42:41,972.0,0.8,0.7731374606505772,953,2014-05-23
1231,2014-05-23 18:17:52,2014-05-23 18:18:09,17.0,0.7,0.7,18,2014-05-23
1232,2014-05-23 18:21:16,2014-05-23 18:24:15,179.0,0.8,0.7157142857142856,140,2014-05-23
1233,2014-05-23 18:26:52,2014-05-23 18:27:43,51.0,0.7,0.7,52,2014-05-23
1234,2014-05-23 18:42:50,2014-05-23 18:43:13,23.0,0.8,0.7166666666666667,24,2014-05-23
1235,2014-05-23 21:25:12,2014-05-23 21:33:29,497.0,1.0,0.807843137254902,408,2014-05-23
1236,2014-05-23 21:35:38,2014-05-23 21:36:25,47.0,0.7,0.6999999999999998,48,2014-05-23
1237,2014-05-23 21:40:22,2014-05-23 21:43:17,175.0,0.9,0.7418918918918919,148,2014-05-23
1238,2014-05-23 21:53:54,2014-05-23 21:56:29,155.0,0.8,0.7195652173913044,92,2014-05-23
1239,2014-05-23 22:59:26,2014-05-23 23:31:49,1943.0,1.0,0.7148571428571427,1050,2014-05-23
1240,2014-05-23 23:57:58,2014-05-24 00:01:33,215.0,0.7,0.7,172,2014-05-23
1241,2014-05-24 00:13:46,2014-05-24 00:15:17,91.0,0.8,0.7304347826086957,92,2014-05-24
1242,2014-05-24 00:36:06,2014-05-24 00:36:23,17.0,0.7,0.7,18,2014-05-24
1243,2014-05-24 00:50:12,2014-05-24 00:53:39,207.0,0.8,0.7134615384615385,208,2014-05-24
1244,2014-05-24 00:58:46,2014-05-24 00:59:15,29.0,0.7,0.7,30,2014-05-24
1245,2014-05-24 01:03:22,2014-05-24 01:03:37,15.0,0.7,0.7,16,2014-05-24
1246,2014-05-24 02:06:28,2014-05-24 02:06:55,27.0,0.8,0.75,28,2014-05-24
1247,2014-05-24 02:16:10,2014-05-24 02:22:29,379.0,0.9,0.7796791443850268,374,2014-05-24
1248,2014-05-24 02:31:12,2014-05-24 02:31:15,3.0,0.7,0.7,4,2014-05-24
1249,2014-05-24 02:34:10,2014-05-24 02:34:13,3.0,0.7,0.7,4,2014-05-24
1250,2014-05-24 02:49:54,2014-05-24 02:51:15,81.0,0.7,0.7,60,2014-05-24
1251,2014-05-24 03:02:04,2014-05-24 03:03:41,97.0,0.7,0.7,98,2014-05-24
1252,2014-05-24 03:10:36,2014-05-24 03:15:41,305.0,0.9,0.7486486486486487,296,2014-05-24
1253,2014-05-24 03:19:38,2014-05-24 03:21:29,111.0,0.8,0.7196078431372548,102,2014-05-24
1254,2014-05-24 03:33:12,2014-05-24 03:52:09,1137.0,1.3,0.8374732334047109,934,2014-05-24
1255,2014-05-24 03:54:34,2014-05-24 03:54:35,1.0,0.7,0.7,2,2014-05-24
1256,2014-05-24 03:57:02,2014-05-24 03:57:25,23.0,0.8,0.75,24,2014-05-24
1257,2014-05-24 03:59:56,2014-05-24 04:04:49,293.0,0.9,0.7679245283018868,212,2014-05-24
1258,2014-05-24 04:07:16,2014-05-24 04:34:03,1607.0,1.1,0.8101315789473685,1520,2014-05-24
1259,2014-05-24 09:45:45,2014-05-24 09:45:46,1.0,0.7,0.7,2,2014-05-24
1260,2014-05-24 10:33:10,2014-05-24 10:35:21,131.0,0.8,0.73,40,2014-05-24
1261,2014-05-26 05:22:11,2014-05-26 05:22:40,29.0,0.7,0.7,26,2014-05-26
1262,2014-05-26 05:30:49,2014-05-26 05:30:56,7.0,0.7,0.7,8,2014-05-26
1263,2014-05-26 05:37:05,2014-05-26 05:37:14,9.0,0.7,0.7,8,2014-05-26
1264,2014-05-26 07:58:41,2014-05-26 07:58:52,11.0,0.7,0.7,8,2014-05-26
1265,2014-05-26 08:12:37,2014-05-26 08:12:42,5.0,0.7,0.6999999999999998,6,2014-05-26
1266,2014-05-26 08:16:41,2014-05-26 08:49:50,1989.0,0.9,0.7554245283018868,1696,2014-05-26
1267,2014-05-26 09:03:59,2014-05-26 09:08:58,299.0,0.8,0.7222222222222222,252,2014-05-26
1268,2014-05-26 09:12:15,2014-05-26 09:18:46,391.0,0.8,0.7059701492537312,268,2014-05-26
1269,2014-05-26 09:49:21,2014-05-26 09:51:18,117.0,0.7,0.7,102,2014-05-26
1270,2014-05-26 09:54:23,2014-05-26 09:54:30,7.0,0.7,0.7,4,2014-05-26
1271,2014-05-26 09:56:31,2014-05-26 09:56:40,9.0,0.7,0.7,10,2014-05-26
1272,2014-05-26 09:59:33,2014-05-26 10:02:05,152.0,0.7,0.7,149,2014-05-26
1273,2014-05-26 10:04:24,2014-05-26 10:27:02,1358.0,0.9,0.744202266782912,1147,2014-05-26
1274,2014-05-26 10:29:03,2014-05-26 10:44:24,921.0,0.8,0.7176470588235293,748,2014-05-26
1275,2014-05-26 10:55:33,2014-05-26 10:58:32,179.0,0.7,0.7,54,2014-05-26
1276,2014-05-26 11:00:55,2014-05-26 11:28:40,1665.0,1.0,0.7516460905349794,972,2014-05-26
1277,2014-05-26 11:34:33,2014-05-26 11:38:26,233.0,0.7,0.7,26,2014-05-26
1278,2014-05-26 11:40:39,2014-05-26 11:40:46,7.0,0.7,0.7,8,2014-05-26
1279,2014-05-26 11:51:56,2014-05-26 11:51:59,3.0,0.7,0.7,4,2014-05-26
1280,2014-05-26 11:56:40,2014-05-26 19:42:18,27938.0,1.1,0.7901571956000456,26273,2014-05-26
1281,2014-05-26 19:44:37,2014-05-26 20:23:00,2303.0,0.9,0.7527173913043478,1840,2014-05-26
1282,2014-05-26 20:25:39,2014-05-26 20:35:36,597.0,0.8,0.7047008547008546,468,2014-05-26
1283,2014-05-26 20:38:25,2014-05-26 21:41:22,3777.0,0.9,0.7455110497237569,2896,2014-05-26
1284,2014-05-26 22:55:15,2014-05-26 23:16:00,1245.0,0.8,0.7008264462809917,484,2014-05-26
1285,2014-05-26 23:18:03,2014-05-26 23:18:10,7.0,0.7,0.7,8,2014-05-26
1286,2014-05-26 23:24:17,2014-05-26 23:34:14,597.0,0.7,0.7,94,2014-05-26
1287,2014-05-26 23:37:09,2014-05-26 23:39:06,117.0,0.7,0.7,44,2014-05-26
1288,2014-05-26 23:41:27,2014-05-27 00:41:16,3589.0,1.0,0.7329206117989803,2746,2014-05-26
1289,2014-05-27 00:44:29,2014-05-27 00:44:30,1.0,0.7,0.7,2,2014-05-27
1290,2014-05-27 00:53:47,2014-05-27 02:19:15,5128.0,1.0,0.7493031358885017,4018,2014-05-27
1291,2014-05-27 02:41:00,2014-05-27 03:04:19,1399.0,1.0,0.805688622754491,1336,2014-05-27
1292,2014-05-27 03:06:44,2014-05-27 03:06:47,3.0,0.7,0.7,4,2014-05-27
1293,2014-05-27 03:42:23,2014-05-27 03:48:32,369.0,0.8,0.7398496240601504,266,2014-05-27
1294,2014-05-27 04:03:09,2014-05-27 04:31:38,1709.0,0.9,0.7612433862433863,1512,2014-05-27
1295,2014-05-27 06:28:13,2014-05-27 06:28:24,11.0,0.7,0.6999999999999998,12,2014-05-27
1296,2014-05-27 06:38:27,2014-05-27 06:43:14,287.0,0.8,0.7074999999999999,80,2014-05-27
1297,2014-05-27 07:52:01,2014-05-27 07:52:30,29.0,0.8,0.7214285714285714,28,2014-05-27
1298,2014-05-27 08:47:45,2014-05-27 08:47:48,3.0,0.7,0.7,4,2014-05-27
1299,2014-05-27 10:04:44,2014-05-27 10:46:09,2485.0,1.0,0.8256038647342995,2070,2014-05-27
1300,2014-05-27 10:48:38,2014-05-27 10:51:35,177.0,0.8,0.7052631578947368,114,2014-05-27
1301,2014-05-27 10:55:32,2014-05-27 10:56:29,57.0,0.7,0.6999999999999998,24,2014-05-27
1302,2014-05-27 11:02:28,2014-05-27 11:07:21,293.0,0.7,0.7,84,2014-05-27
1303,2014-05-27 11:23:33,2014-05-27 11:35:48,735.0,0.8,0.703921568627451,510,2014-05-27
1304,2014-05-27 11:38:25,2014-05-27 11:38:48,23.0,0.7,0.7,22,2014-05-27
1305,2014-05-27 11:47:37,2014-05-27 11:48:34,57.0,0.8,0.7111111111111111,54,2014-05-27
1306,2014-05-27 12:46:37,2014-05-27 12:57:00,623.0,0.8,0.7394422310756972,502,2014-05-27
1307,2014-05-27 12:59:41,2014-05-27 13:07:56,495.0,0.9,0.7556910569105691,492,2014-05-27
1308,2014-05-27 13:11:31,2014-05-27 13:12:04,33.0,0.7,0.7,8,2014-05-27
1309,2014-05-27 13:34:11,2014-05-27 13:34:26,15.0,0.7,0.7,16,2014-05-27
1310,2014-05-27 13:37:03,2014-05-27 13:42:40,337.0,0.8,0.7040816326530612,294,2014-05-27
1311,2014-05-27 13:48:03,2014-05-27 13:51:38,215.0,0.8,0.7283018867924529,212,2014-05-27
1312,2014-05-27 13:54:47,2014-05-27 13:59:52,305.0,0.9,0.7691780821917809,292,2014-05-27
1313,2014-05-27 14:04:59,2014-05-27 14:13:16,497.0,0.8,0.7122641509433962,424,2014-05-27
1314,2014-05-27 14:33:37,2014-05-27 14:34:40,63.0,0.7,0.7,64,2014-05-27
1315,2014-05-27 14:38:32,2014-05-27 14:41:17,165.0,0.8,0.7306451612903225,124,2014-05-27
1316,2014-05-27 14:57:11,2014-05-27 15:15:04,1073.0,0.8,0.76158357771261,682,2014-05-27
1317,2014-05-27 15:24:41,2014-05-27 15:30:28,347.0,0.9,0.7529032258064516,310,2014-05-27
1318,2014-05-27 16:32:49,2014-05-27 16:44:10,681.0,0.7,0.7,252,2014-05-27
1319,2014-05-27 16:47:59,2014-05-27 16:51:24,205.0,0.7,0.7,92,2014-05-27
1320,2014-05-27 16:58:08,2014-05-27 16:58:15,7.0,0.7,0.6999999999999998,6,2014-05-27
1321,2014-05-27 17:03:47,2014-05-27 17:07:32,225.0,0.7,0.7,148,2014-05-27
1322,2014-05-27 17:31:01,2014-05-27 17:31:38,37.0,0.7,0.7,10,2014-05-27
1323,2014-05-27 17:34:43,2014-05-27 17:37:26,163.0,0.7,0.7,50,2014-05-27
1324,2014-05-27 17:57:44,2014-05-27 17:59:31,107.0,0.7,0.6999999999999998,12,2014-05-27
1325,2014-05-27 18:10:34,2014-05-27 18:11:11,37.0,0.7,0.7,22,2014-05-27
1326,2014-05-27 18:14:18,2014-05-27 18:19:07,289.0,0.9,0.7418439716312056,282,2014-05-27
1327,2014-05-27 18:24:54,2014-05-27 18:33:47,533.0,0.8,0.7191489361702128,470,2014-05-27
1328,2014-05-27 18:37:42,2014-05-27 18:39:51,129.0,0.7,0.7,38,2014-05-27
1329,2014-05-27 18:55:44,2014-05-27 19:13:39,1075.0,0.7,0.7,468,2014-05-27
1330,2014-05-27 19:18:58,2014-05-27 19:23:41,283.0,0.7,0.6999999999999998,48,2014-05-27
1331,2014-05-27 19:28:42,2014-05-27 19:29:19,37.0,0.7,0.7,34,2014-05-27
1332,2014-05-27 19:39:42,2014-05-27 19:40:05,23.0,0.7,0.6999999999999998,24,2014-05-27
1333,2014-05-27 19:42:18,2014-05-27 19:42:53,35.0,0.7,0.7,18,2014-05-27
1334,2014-05-27 19:56:08,2014-05-27 19:59:43,215.0,0.8,0.7453125,128,2014-05-27
1335,2014-05-27 20:02:12,2014-05-27 20:03:59,107.0,0.7,0.7,26,2014-05-27
1336,2014-05-27 20:12:10,2014-05-27 20:13:43,93.0,0.7,0.7,22,2014-05-27
1337,2014-05-27 20:25:54,2014-05-27 20:30:37,283.0,0.8,0.7050847457627117,236,2014-05-27
1338,2014-05-27 20:32:40,2014-05-27 20:34:05,85.0,0.7,0.7,86,2014-05-27
1339,2014-05-27 20:42:22,2014-05-27 20:44:37,135.0,0.9,0.7867647058823529,136,2014-05-27
1340,2014-05-27 20:56:52,2014-05-27 21:09:17,745.0,0.9,0.8108626198083068,626,2014-05-27
1341,2014-05-27 21:26:24,2014-05-27 21:28:57,153.0,0.8,0.7142857142857143,154,2014-05-27
1342,2014-05-27 21:34:26,2014-05-27 21:44:39,613.0,0.8,0.7043010752688172,558,2014-05-27
1343,2014-05-27 21:50:08,2014-05-27 21:53:11,183.0,0.7,0.7,160,2014-05-27
1344,2014-05-27 21:59:14,2014-05-27 21:59:59,45.0,0.7,0.7,46,2014-05-27
1345,2014-05-27 23:38:32,2014-05-27 23:38:37,5.0,0.7,0.6999999999999998,6,2014-05-27
1346,2014-05-27 23:51:24,2014-05-27 23:53:27,123.0,0.7,0.7,98,2014-05-27
1347,2014-05-28 00:14:45,2014-05-28 00:17:08,143.0,0.7,0.7,134,2014-05-28
1348,2014-05-28 00:33:27,2014-05-28 00:38:20,293.0,0.7,0.7,146,2014-05-28
1349,2014-05-28 00:46:47,2014-05-28 00:48:38,111.0,0.8,0.7267857142857143,112,2014-05-28
